"LOINC_NUM","COMPONENT","PROPERTY","TIME_ASPCT","SYSTEM","SCALE_TYP","METHOD_TYP","CLASS","SHORTNAME","LONG_COMMON_NAME","RELATEDNAMES2","LinguisticVariantDisplayName"
"46222-6","Glükoos^4 tunni proov","SCnc","Pt","DiaF","Qn","","CHEM","","","Aine kontsentratsioon Dialüüsivedelik Juhuslik Kvantitatiivne",""
"46223-4","Glükoos^üleöö","SCnc","Pt","DiaF","Qn","","CHEM","","","Aine kontsentratsioon Dialüüsivedelik Juhuslik Kvantitatiivne",""
"4622-7","Hemoglobiin S","PrThr","Pt","B","Ord","Elektroforees (pH 6,3)","HEM/BC","","","Järgarvuline Juhuslik Veri",""
"46227-5","Duloksetiin","MCnc","Pt","S/P","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"46228-3","Klenbuterool","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46229-1","Furasabool","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46230-9","Metanoloon","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46231-7","Rakud.ZAP70/100 raku kohta","NFr","Pt","Tis","Qn","","CELLMARK","","","Juhuslik Kude Kvantitatiivne",""
"46232-5","Rakud.ZAP70/100 raku kohta","NFr","Pt","XXX","Qn","","CELLMARK","","","Juhuslik Kvantitatiivne Täpsustamata materjal",""
"46233-3","Rakud.ZAP70/100 raku kohta","NFr","Pt","Fx","Qn","","CELLMARK","","","Juhuslik Kehavedelik Kvantitatiivne",""
"46234-1","Rakud.ZAP70/100 raku kohta","NFr","Pt","Bm","Qn","","CELLMARK","","","Juhuslik Kvantitatiivne Luukude Luuüdi",""
"4623-5","Hemoglobiin S","PrThr","Pt","B","Ord","Elektroforees (pH 8,9)","HEM/BC","","","Järgarvuline Juhuslik Veri",""
"46235-8","Rakud.ZAP70/100 raku kohta","NFr","Pt","B","Qn","","CELLMARK","","","Juhuslik Kvantitatiivne Veri",""
"46236-6","HLA-B*51","Tüüp","Pt","WBC","Nom","","HLA","","","Juhuslik Leukotsüüdid",""
"46237-4","Lümfotsüüdid.kapa/100 lümfotsüüdi kohta","NFr","Pt","Bm","Qn","","CELLMARK","","","Juhuslik Kvantitatiivne Luukude Luuüdi",""
"46238-2","Lümfotsüüdid.kapa/100 lümfotsüüdi kohta","NFr","Pt","Fx","Qn","","CELLMARK","","","Juhuslik Kehavedelik Kvantitatiivne",""
"4624-3","Hemoglobiin S","MCnc","Pt","B","Ord","","HEM/BC","","","Järgarvuline Juhuslik Veri",""
"46243-2","Uurea^üleöö","SCnc","Pt","DiaF","Qn","","CHEM","","","Aine kontsentratsioon Dialüüsivedelik Juhuslik Kvantitatiivne",""
"4625-0","Hemoglobiin S/hemoglobiin.üld","MFr","Pt","B","Qn","","HEM/BC","","","Juhuslik Kvantitatiivne Veri",""
"46255-6","Metüületüülketoon","MCnc","Pt","S/P","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"46261-4","Hüdrokodoon.vaba","PrThr","Pt","S/P","Ord","","DRUG/TOX","","","Järgarvuline Juhuslik Plasma Seerum Seerum või plasma",""
"46266-3","Müeloperoksüdaasivastased antikehad","Acnc","Pt","S","Qn","IA","SERO","","","Juhuslik Kvantitatiivne Seerum",""
"46267-1","Proteinaas 3 antikehad","Acnc","Pt","S","Qn","IA","SERO","","","Juhuslik Kvantitatiivne Seerum",""
"46269-7","25-hüdroksükaltsiferool","SCnc","Pt","S/P","Qn","","CHEM","","","Aine kontsentratsioon Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"463-0","Sulfadiasiin","Susc","Pt","Is","Qn","MLK","ABXBACT","","","Isolaat Juhuslik Kvantitatiivne Minimaalne letaalne kontsentratsioon Tundlikkus",""
"4635-9","Hemoglobiin.vaba","MCnc","Pt","S","Qn","","HEM/BC","","","Juhuslik Kvantitatiivne Seerum",""
"4636-7","Hemoglobiin.vaba","MCnc","Pt","U","Qn","","HEM/BC","","","Juhuslik Kvantitatiivne Uriin",""
"46405-7","Kasvuhormoon^30 minutit enne 1 g/kg glükoosi suukaudset manustamist","MCnc","Pt","S/P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma Somatotropiin",""
"46406-5","Kasvuhormoon^30 minutit pärast 1 g/kg glükoosi suukaudset manustamist","MCnc","Pt","S/P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma Somatotropiin",""
"46407-3","Kasvuhormoon^1,5 tundi pärast 1 g/kg glükoosi suukaudset manustamist","MCnc","Pt","S/P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma Somatotropiin",""
"46417-2","Protrombiini aeg","Aeg","Pt","cB","Qn","Koagulomeetria","COAG","","","Juhuslik Kapillaarne veri Kvantitatiivne",""
"46418-0","Rahvusvaheline normitud suhe","RelTime","Pt","cB","Qn","Koagulomeetria","COAG","","","INR Juhuslik Kapillaarne veri Kvantitatiivne Suhteline aeg",""
"46424-8","Hemolüüsi indeks","Acnc","Pt","S/P","Qn","","SPEC","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"4642-5","Hemopeksiin","MCnc","Pt","S","Qn","","HEM/BC","","","Juhuslik Kvantitatiivne Seerum",""
"46425-5","Lipeemia indeks","Acnc","Pt","S/P","Qn","","SPEC","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"46426-3","Ikteerilisuse indeks","Acnc","Pt","S/P","Qn","","SPEC","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"46427-1","Beetafruktofuranosidaas","CCnt","Pt","Tis","Qn","","CHEM","","","Juhuslik Kude Kvantitatiivne",""
"46428-9","d-ksüloos^15 minutit pärast 25 g d-ksüloosi suukaudset manustamist","MCnc","Pt","S/P","Qn","","CHAL","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"46429-7","Alfa-1-antitrüpsiin","MCnt","24 tunni","St","Qn","","CHEM","","","Kvantitatiivne Roe",""
"46430-5","Alfa-1-antitrüpsiin","MCnt","48 tunni","St","Qn","","CHEM","","","Kvantitatiivne Roe",""
"46431-3","Alfa-1-antitrüpsiin","MCnt","72 tunni","St","Qn","","CHEM","","","Kvantitatiivne Roe",""
"4643-3","Hemosideriin","MCnc","Pt","S","Qn","","HEM/BC","","","Juhuslik Kvantitatiivne Seerum",""
"46436-2","Histamiin","SCnc","Pt","B","Qn","","DRUG/TOX","","","Aine kontsentratsioon Juhuslik Kvantitatiivne Veri",""
"46437-0","Reumatoidfaktor ja tsükliline tsitrulleeritud peptiid.IgG","Acnc","Pt","S","Qn","","PANEL.SERO","","","Immuunglobuliin G Juhuslik Kvantitatiivne Seerum",""
"4644-1","Hemosideriin","PrThr","Pt","U","Ord","","HEM/BC","","","Järgarvuline Juhuslik Uriin",""
"4645-8","Hemosideriin","MCnc","Pt","U","Qn","","HEM/BC","","","Juhuslik Kvantitatiivne Uriin",""
"4646-6","Hepariin","MCnc","Pt","P","Qn","","HEM/BC","","","Juhuslik Kvantitatiivne Plasma",""
"4647-4","Hepariin","MRat","24 tunni","U","Qn","","HEM/BC","","","Kvantitatiivne Uriin",""
"464-8","Sulfadiasiin","Susc","Pt","Is","OrdQn","MIK","ABXBACT","","","Isolaat Juhuslik Minimaalne inhibeeriv kontsentratsioon Tundlikkus",""
"4649-0","Interferoon","Acnc","Pt","S","Qn","","HEM/BC","","","Juhuslik Kvantitatiivne Seerum",""
"4650-8","Interleukiin 1","Acnc","Pt","S/P","Qn","","CHEM","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"4651-6","Interleukiin 2","Acnc","Pt","S/P","Qn","","CHEM","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"4653-2","Interleukiin 4","Acnc","Pt","S/P","Qn","","CHEM","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"4654-0","Interleukiin 5","Acnc","Pt","S/P","Qn","","CHEM","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"4655-7","Interleukiin 6","Acnc","Pt","S/P","Qn","","CHEM","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"4657-3","Kallikreiin","CCnc","Pt","P","Qn","","HEM/BC","","","Juhuslik Kvantitatiivne Plasma",""
"4662-3","Lümfotsüüdid + monotsüüdid/100 leukotsüüdi kohta","NFr","Pt","B","Qn","","HEM/BC","","","Juhuslik Kvantitatiivne Veri",""
"4665-6","Lüsosüüm","CCnc","Pt","S/P","Qn","","CHEM","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"4668-0","Plasminogeen antigeen","MCnc","Pt","PPP","Qn","","COAG","","","Juhuslik Kvantitatiivne Trombotsüütidevaene plasma",""
"4669-8","Prekallikreiin","MCnc","Pt","PPP","Qn","","COAG","","","Juhuslik Kvantitatiivne Trombotsüütidevaene plasma",""
"46698-7","Tsüaniid","PrThr","Pt","B","Ord","","DRUG/TOX","","","Järgarvuline Juhuslik Veri",""
"46699-5","Fibroblastide kasvufaktor 23","Acnc","Pt","P","Qn","","CHEM","","","Juhuslik Kvantitatiivne Plasma",""
"46700-1","7-dehüdrokolesterool","SCnc","Pt","AmnF","Qn","","CHEM","","","Aine kontsentratsioon Amnionivedelik Juhuslik Kvantitatiivne",""
"46701-9","Adenosiini trifosfaat","SCnc","Pt","RBC","Qn","","CHEM","","","Aine kontsentratsioon Erütrotsüüdid Juhuslik Kvantitatiivne",""
"46707-6","Toiduallergeenide segu 22 (Kašupähkel+Pekaanipähkel+Kreeka pähkel+Pistaatsia pähkel) antikehad.IgE","Acnc","Pt","S","Qn","Multidisk","ALLERGY","","","Immuunglobuliin E Juhuslik Kvantitatiivne Seerum",""
"46708-4","Toiduallergeenide segu 1 (Maapähkel+Parapähkel+Kookospähkel+Sarapuupähkel+Mandel) antikehad.IgE","Acnc","Pt","S","Qn","Multidisk","ALLERGY","","","Brasiilia pähkel Immuunglobuliin E Juhuslik Kvantitatiivne Seerum",""
"46709-2","Umbrohtude õietolmu segu 3 (Harilik puju+Valge hanemalts+Süstlehine teeleht+Harilik kuldvits+Kõrvenõges) antikehad.IgE","MCnc","Pt","S","Qn","Multidisk","ALLERGY","","","Immuunglobuliin E Juhuslik Kvantitatiivne Seerum",""
"467-1","Sulfametoksasool","Susc","Pt","Is","Qn","MLK","ABXBACT","","","Isolaat Juhuslik Kvantitatiivne Minimaalne letaalne kontsentratsioon Tundlikkus",""
"46710-0","Toiduallergeenide segu 23 (Veiseliha+Kanaliha+Sealiha+Kalkuniliha) antikehad.IgE","Acnc","Pt","S","Qn","Multidisk","ALLERGY","","","Immuunglobuliin E Juhuslik Kvantitatiivne Seerum",""
"46711-8","Toiduallergeenide segu 11 (Spargelkapsas+Porgand+Uba+Hernes+Mais) antikehad.IgE","Acnc","Pt","S","Qn","Multidisk","ALLERGY","","","Immuunglobuliin E Juhuslik Kvantitatiivne Seerum",""
"46712-6","Toiduallergeenide segu 1 (Tursk+Söödav rannakarp+Krevett+Lõhe+Tuunikala) antikehad.IgE","Acnc","Pt","S","Qn","Multidisk","ALLERGY","","","Immuunglobuliin E Juhuslik Kvantitatiivne Seerum",""
"46713-4","Toidualleggeenide segu 20 (Oder+Riis+Rukis+Nisu) antikehad.IgE","Acnc","Pt","S","Qn","Multidisk","ALLERGY","","","Immuunglobuliin E Juhuslik Kvantitatiivne Seerum",""
"4671-4","Proteiin C","MCnc","Pt","P","Qn","","COAG","","","Juhuslik Kvantitatiivne Plasma",""
"46714-2","Toiduallergeenide segu 25 (Õun+Banaan+Pirn+Virsik) antikehad.IgE","Acnc","Pt","S","Qn","Multidisk","ALLERGY","","","Immuunglobuliin E Juhuslik Kvantitatiivne Seerum",""
"46716-7","Tseruloplasmiin","MCnc","Pt","Vereplekk","Qn","","CHEM","","","Juhuslik Kvantitatiivne Veri",""
"46718-3","Akvaporiin 4 retseptor antikehad.IgG","PrThr","Pt","CSF","Ord","","SERO","","","Immuunglobuliin G Järgarvuline Juhuslik Liikvor",""
"46721-7","Ustilago nuda antikehad.IgE","Acnc","Pt","S","Qn","","ALLERGY","","","Immuunglobuliin E Juhuslik Kvantitatiivne Seerum",""
"4672-2","Proteiin C antigeen","MCnc","Pt","PPP","Qn","","COAG","","","Juhuslik Kvantitatiivne Trombotsüütidevaene plasma",""
"46722-5","Rakud.ZAP70","PrThr","Pt","B","Ord","","CELLMARK","","","Järgarvuline Juhuslik Veri",""
"46723-3","Alfa-1-mikroglobuliin","MCnc","Pt","U","Qn","","CHEM","","","Juhuslik Kvantitatiivne Uriin",""
"46727-4","Prolaktiin.monomeerne","MCnc","Pt","S/P","Qn","","CHEM","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"46728-2","Kaal","Mass","Pt","H2O","Qn","","SPEC","","","Juhuslik Kvantitatiivne Vesi",""
"4673-0","HLA-B27","Acnc","Pt","B^doonor","Ord","","HLA","","","Järgarvuline Juhuslik Veri",""
"4675-5","HLA-B35","Acnc","Pt","B^doonor","Ord","","HLA","","","Järgarvuline Juhuslik Veri",""
"4676-3","HLA-B35","Acnc","Pt","B^patsient","Ord","","HLA","","","Järgarvuline Juhuslik Veri",""
"4677-1","Proteiin S.vaba antigeen","Acnc","Pt","PPP","Qn","IA","COAG","","","Juhuslik Kvantitatiivne Trombotsüütidevaene plasma",""
"4678-9","Proteiin S","Acnc","Pt","P","Qn","Koagulomeetria","COAG","","","Juhuslik Kvantitatiivne Plasma",""
"4679-7","Retikulotsüüdid/100 erütrotsüüdi kohta","NFr","Pt","B","Qn","","HEM/BC","","","Juhuslik Kvantitatiivne Veri",""
"4680-5","Von Willebrandi faktor.ristotsetiini kofaktor","Acnc","Pt","PPP","Qn","","COAG","","","Juhuslik Kvantitatiivne Trombotsüütidevaene plasma",""
"4681-3","Streptokinaas","CCnc","Pt","P","Qn","","HEM/BC","","","Juhuslik Kvantitatiivne Plasma",""
"4682-1","Streptokinaas","Titr","Pt","S","Qn","","HEM/BC","","","Juhuslik Kvantitatiivne Seerum Tiiter",""
"4683-9","Sulfhemoglobiin","MCnc","Pt","B","Qn","","CHEM","","","Juhuslik Kvantitatiivne Veri",""
"4684-7","Sulfhemoglobiin","PrThr","Pt","B","Ord","","CHEM","","","Järgarvuline Juhuslik Veri",""
"4685-4","Sulfhemoglobiin/hemoglobiin.üld","MFr","Pt","B","Qn","","CHEM","","","Juhuslik Kvantitatiivne Veri",""
"4686-2","Tromboglobuliin","MCnc","Pt","P","Qn","","HEM/BC","","","Juhuslik Kvantitatiivne Plasma",""
"468-9","Sulfametoksasool","Susc","Pt","Is","OrdQn","MIK","ABXBACT","","","Isolaat Juhuslik Minimaalne inhibeeriv kontsentratsioon Tundlikkus",""
"4690-4","Viskoossus","Visc","Pt","B","Qn","","SPEC","","","Juhuslik Kvantitatiivne Veri Viskoossus",""
"4691-2","Viskoossus","Visc","Pt","P","Qn","","SPEC","","","Juhuslik Kvantitatiivne Plasma Viskoossus",""
"4692-0","HLA antigeen","ACnt","Pt","Tis","Qn","","HLA","","","Juhuslik Kude Kvantitatiivne",""
"46945-2","Beklometasoon dipropionaat","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46946-0","Beetametasoon","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46947-8","Budesoniid","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46948-6","Deksametasoon","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46949-4","Fludrokortisoon","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46950-2","Flunisoliid","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46951-0","Fluorometoloon","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46952-8","Flutikasooni propionaat","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"4695-3","HLA-A w19","PrThr","Pt","B/Tis^doonor","Ord","","HLA","","","Järgarvuline Juhuslik Kude Veri Veri või koematerjal",""
"46953-6","Megestroolatsetaat","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46954-4","Metüülprednisoloon","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46955-1","Prednisoloon","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46956-9","Prednisoon","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46957-7","Triamkinoloon","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46958-5","Triamkinoloon atseetoniid","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46959-3","Sünteetiliste glükokortikoidide paneel","MCnc","Pt","U","Qn","","PANEL.CHEM","","","Juhuslik Kvantitatiivne Uriin",""
"4696-1","HLA-A w19","PrThr","Pt","B/Tis","Ord","","HLA","","","Järgarvuline Juhuslik Kude Veri Veri või koematerjal",""
"46964-3","Cryptococcus sp antigeen","PrThr","Pt","CSF","Ord","LA","MICRO","","","Järgarvuline Juhuslik Lateksaglutinatsioon Liikvor",""
"46966-8","Rakud.CD69","NCnc","Pt","B","Qn","","CELLMARK","","","Juhuslik Kvantitatiivne Veri",""
"46967-6","Rakud.CD40","NCnc","Pt","B","Qn","","CELLMARK","","","Juhuslik Kvantitatiivne Veri",""
"46968-4","Rakud.CD122","NCnc","Pt","B","Qn","","CELLMARK","","","Juhuslik Kvantitatiivne Veri",""
"46969-2","Asialogangliosiid GM1 vastased antikehad.IgG","Titr","Pt","S","Qn","IA","SERO","","","Immuunglobuliin G Juhuslik Kvantitatiivne Seerum Tiiter",""
"46971-8","Hüdromorfoon.vaba","MCnc","Pt","U","Qn","Kinnitav","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46973-4","Oksükodoon.vaba","MCnc","Pt","U","Qn","Kinnitav","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46974-2","Oksümorfoon.vaba","MCnc","Pt","S/P","Qn","Kinnitav","DRUG/TOX","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"46975-9","Oksümorfoon.vaba","MCnc","Pt","U","Qn","Kinnitav","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46977-5","Bensodiasepiinid","MCnc","Pt","S/P","Qn","Kinnitav","DRUG/TOX","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"46978-3","Salitsülaadid","MCnc","Pt","S/P","Qn","Kinnitav","DRUG/TOX","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"4697-9","HLA-A w33(w19)","PrThr","Pt","B/Tis^doonor","Ord","","HLA","","","Järgarvuline Juhuslik Kude Veri Veri või koematerjal",""
"46979-1","Flurasepaam","MCnc","Pt","S/P","Qn","Kinnitav","DRUG/TOX","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"46980-9","N-desalküülflurasepaam","MCnc","Pt","S/P","Qn","Kinnitav","DRUG/TOX","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"46981-7","Silikoon","MCnc","Pt","U","Qn","","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46983-3","Etanool","MCnc","Pt","U","Qn","Kinnitav","DRUG/TOX","","","Juhuslik Kvantitatiivne Uriin",""
"46984-1","Kolesterool.LDL 2","MCnc","Pt","S/P","Qn","","CHEM","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"46985-8","Kolesterool.LDL 3","MCnc","Pt","S/P","Qn","","CHEM","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"46986-6","Kolesterool.VLDL 3","MCnc","Pt","S/P","Qn","","CHEM","","","Juhuslik Kvantitatiivne Plasma Seerum Seerum või plasma",""
"4698-7","HLA-A w33(w19)","PrThr","Pt","B/Tis","Ord","","HLA","","","Järgarvuline Juhuslik Kude Veri Veri või koematerjal",""
"46987-4","Helicobacter pylori antikehad.IgM","PrThr","Pt","S","Ord","IA","MICRO","","","Immuunglobuliin M Järgarvuline Juhuslik Seerum",""
"46993-2","HLA antikehade paneel","-","Pt","S","-","","PANEL.HLA","","","Juhuslik Seerum",""
"46994-0","HLA-A+B+C antikehad","NFr","Pt","S","Qn","","HLA","","","Juhuslik Kvantitatiivne Seerum",""
"4699-5","HLA-A w34(10)","PrThr","Pt","B/Tis^doonor","Ord","","HLA","","","Järgarvuline Juhuslik Kude Veri Veri või koematerjal",""
"46995-7","HLA-DP+DQ+DR antikehad","NFr","Pt","S","Qn","","HLA","","","Juhuslik Kvantitatiivne Seerum",""
"4700-1","HLA-A w34(10)","PrThr","Pt","B/Tis","Ord","","HLA","","","Järgarvuline Juhuslik Kude Veri Veri või koematerjal",""
"47001-3","Brucella sp antigeen","PrThr","Pt","XXX","Ord","Aglutinatsioon","MICRO","","","Järgarvuline Juhuslik Täpsustamata materjal",""
"47009-6","BCL6 antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","PATH","","","Järgarvuline Juhuslik Kude",""
"47010-4","Ber-EP4 antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","PATH","","","Järgarvuline Juhuslik Kude",""
"47011-2","Kalretiniin antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","PATH","","","Järgarvuline Juhuslik Kude",""
"47012-0","Kasvajaantigeen CA 72-4","PrThr","Pt","Tis","Ord","Immuunvärv","PATH","","","Järgarvuline Juhuslik Kude",""
"47013-8","CD1a antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","CELLMARK","","","Järgarvuline Juhuslik Kude",""
"47014-6","CD21 antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","CELLMARK","","","Järgarvuline Juhuslik Kude",""
"47015-3","CD31 antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","CELLMARK","","","Järgarvuline Juhuslik Kude",""
"47016-1","CD4 antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","CELLMARK","","","Järgarvuline Juhuslik Kude",""
"47017-9","CD68 antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","CELLMARK","","","Järgarvuline Juhuslik Kude",""
"47018-7","CD79a antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","CELLMARK","","","Järgarvuline Juhuslik Kude",""
"4701-9","HLA-A w36","PrThr","Pt","B/Tis^doonor","Ord","","HLA","","","Järgarvuline Juhuslik Kude Veri Veri või koematerjal",""
"47019-5","CD8 antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","CELLMARK","","","Järgarvuline Juhuslik Kude",""
"47020-3","CD99 antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","CELLMARK","","","Järgarvuline Juhuslik Kude",""
"47021-1","CDX2 antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","PATH","","","Järgarvuline Juhuslik Kude",""
"47022-9","Rakud.CD11c+CD19+/100 raku kohta","NFr","Pt","XXX","Qn","","CELLMARK","","","Juhuslik Kvantitatiivne Täpsustamata materjal",""
"47023-7","Rakud.CD19+CD23+/100 raku kohta","NFr","Pt","XXX","Qn","","CELLMARK","","","Juhuslik Kvantitatiivne Täpsustamata materjal",""
"47024-5","Koorioni gonadotropiin.beetaalaühik antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","PATH","","","Järgarvuline Juhuslik Kude",""
"47025-2","Tsütokeratiin 5+6 antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","PATH","","","Järgarvuline Juhuslik Kude",""
"47026-0","Tsütokeratiin HMW antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","PATH","","","Järgarvuline Juhuslik Kude",""
"4702-7","HLA-A w36","PrThr","Pt","B/Tis","Ord","","HLA","","","Järgarvuline Juhuslik Kude Veri Veri või koematerjal",""
"47027-8","DBA44 antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","PATH","","","Järgarvuline Juhuslik Kude",""
"47028-6","Folliikuleid stimuleeriv hormoon antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","PATH","","","Järgarvuline Juhuslik Kude",""
"47029-4","HIV 2 antikehad","PrThr","Pt","CSF","Ord","IB","MICRO","","","Inimese immuunpuudulikkuse viirus Inimese immuunpuudulikkuse viiruse 2. tüüp Järgarvuline Juhuslik Liikvor",""
"47030-2","Fosfaatidaat antikehad.IgA","Acnc","Pt","S","Qn","IA","COAG","","","Immuunglobuliin A Juhuslik Kvantitatiivne Seerum",""
"47031-0","Melan-A antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","PATH","","","Järgarvuline Juhuslik Kude",""
"47032-8","MyoD1 antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","PATH","","","Järgarvuline Juhuslik Kude",""
"47033-6","Müogeniin antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","PATH","","","Järgarvuline Juhuslik Kude",""
"47034-4","Neurofilament antigeen","PrThr","Pt","Tis","Ord","Immuunvärv","PATH","","","Järgarvuline Juhuslik Kude",""
"4703-5","HLA-A w43","PrThr","Pt","B/Tis^doonor","Ord","","HLA","","","Järgarvuline Juhuslik Kude Veri Veri või koematerjal",""
