"LOINC_NUM","COMPONENT","PROPERTY","TIME_ASPCT","SYSTEM","SCALE_TYP","METHOD_TYP","CLASS","SHORTNAME","LONG_COMMON_NAME","RELATEDNAMES2","LinguisticVariantDisplayName"
"24383-2","내재 인자 항체","임의농도","검사시점","혈청","순위척도","효소면역측정법","","","","",""
"24384-0","c 항체","임의농도","검사시점","혈청/혈장","정량","","","","","",""
"24385-7","카디오리핀.항체.면역글로불린 G","임의농도","검사시점","혈청","순위척도","효소면역측정법","","","","",""
"24386-5","카디오리핀 항체.면역글로불린 M","임의농도","검사시점","혈청","순위척도","효소면역측정법","","","","",""
"24387-3","브루셀라종 항체.면역글로불린 G","임의농도","검사시점","혈청","순위척도","효소면역측정법","","","","",""
"24388-1","브루셀라종 항체.면역글로불린 M","임의농도","검사시점","혈청","순위척도","효소면역측정법","","","","",""
"24389-9","코티솔^250ug 부신겉질자극호르몬 근육주사 전","물질농도","검사시점","혈청/혈장","정량","","","","","",""
"24390-7","코티솔^부신겉질자극호르몬 250ug 정맥투여 후 30분","물질농도","검사시점","혈청/혈장","정량","","","","","",""
"24391-5","코티솔^부신겉질자극호르몬 250ug 근육주사 후 1시간","물질농도","검사시점","혈청/혈장","정량","","","","","",""
"24392-3","코티솔^전날밤 덱사메타손 1mg 경구 투여 전","물질농도","검사시점","혈청/혈장","정량","","","","","",""
"24393-1","코티솔^전날밤 덱사메타손 1mg 경구 투여 후 10시간","물질농도","검사시점","혈청/혈장","정량","","","","","",""
"24394-9","코티솔^전날밤 덱사메타손 1mg 경구 투여 후 17시간","물질농도","검사시점","혈청/혈장","정량","","","","","",""
"24395-6","코티솔^전날밤 덱사메타손 1mg 경구 투여 후 24시간","물질농도","검사시점","혈청/혈장","정량","","","","","",""
"24396-4","브루셀라종 항체.면역글로불린 G","임의농도","검사시점","혈청","순위척도","","","","","",""
"24397-2","브루셀라종 항체.면역글로불린 M","임의농도","검사시점","혈청","순위척도","","","","","",""
"2439-8","하이드록시칼시디올","질량농도","검사시점","혈청","정량","","","","","",""
"24400-4","신경 핵 1 형 항체","역가","검사시점","뇌척수액","정량","면역형광","","","","",""
"24401-2","신경 핵 2 형 항체","역가","검사시점","뇌척수액","정량","면역형광","","","","",""
"24402-0","클라미도필라 뉴모니아+클라미도필라 시타시 디옥시리보핵산","임의농도","검사시점","XXX","순위척도","DNA 탐색자.증폭","","","","",""
"24403-8","신경 핵 1 형 항체","역가","검사시점","뇌척수액","정량","면역 탁본법","","","","",""
"24404-6","신경 핵 2 형 항체","역가","검사시점","뇌척수액","정량","면역 탁본법","","","","",""
"24405-3","에어로모나스 살모니키다","임의농도","검사시점","XXX","순위척도","","","","","",""
"2440-6","하이드록소코발라민","질량농도","검사시점","혈청","정량","","","","","",""
"24406-1","에어로모나스 살모니키다 혈청형","존재","검사시점","분리주","명칭결과","","","","","",""
"24407-9","안드로스테네디온^기저검체","질량농도","검사시점","혈청/혈장","정량","","","","","",""
"24408-7","바베스열원충 카니스","임의농도","검사시점","전혈","순위척도","김자 염색","","","","",""
"24409-5","Brachyspira sp identified","존재","검사시점","XXX","명칭결과","균 특이 배양","","","","",""
"24410-3","브루셀라 카니스 항체","임의농도","검사시점","혈청","순위척도","혈소판 응집","","","","",""
"24411-1","개 파르보바이러스 항체","임의농도","검사시점","혈청","순위척도","적혈구응집 억제","","","","",""
"24412-9","구포자충아강 동정","존재","검사시점","소장조직","명칭결과","김자 염색","","","","",""
"24413-7","에페리트로준종","임의농도","검사시점","전혈","순위척도","김자 염색","","","","",""
"2441-4","하이드록시라이신","임의농도","검사시점","혈청/혈장","순위척도","","","","","",""
"24414-5","에스트라디올^기저검사","질량농도","검사시점","혈청/혈장","정량","","","","","",""
"24415-2","고양이 범백혈구감소증 바이러스 항원","임의농도","검사시점","조직","순위척도","면역형광","","","","",""
"24416-0","필로바이러스 항체","역가","검사시점","혈청","정량","","","","","",""
"24417-8","난포자극호르몬^XXX 유발검사 후 제1 검체","질량농도","검사시점","혈청/혈장","정량","","","","","",""
"24418-6","포르모노넥틴","질량농도","검사시점","혈청/혈장","정량","","","","","",""
"24420-2","헤모필루스 솜누스 항체","역가","검사시점","혈청","정량","","","","","",""
"24421-0","Haemobartonella felis","임의농도","검사시점","전혈","순위척도","편광현미경","","","","",""
"2442-2","하이드록시라이신","질량농도","검사시점","혈청/혈장","정량","","","","","",""
"24422-8","탄화수소.염소화","존재","검사시점","XXX","명칭결과","","","","","",""
"24427-7","조류형결핵균 아종 파라결핵성장염균","임의농도","검사시점","XXX","순위척도","균 특이 배양","","","","",""
"24428-5","Mycoplasma hyopneumoniae Antibody","임의농도","검사시점","혈청","순위척도","효소면역측정법","","","","",""
"24429-3","기생충 동정","존재","검사시점","전혈","명칭결과","","","","","",""
"2443-0","하이드록시라이신","질량농도","검사시점","뇨","정량","","","","","",""
"24430-1","수이스 사슬알균 혈청형","존재","검사시점","분리주","명칭결과","응집","","","","",""
"24431-9","면역글로불린 A.견치","질량농도","검사시점","혈청","정량","면역 확산","","","","",""
"24432-7","면역글로불린 G.견치","질량농도","검사시점","혈청","정량","면역 확산","","","","",""
"24433-5","말면역글로불린 G","질량농도","검사시점","혈청","정량","","","","","",""
"24434-3","면역글로불린 M.견치","질량농도","검사시점","혈청","정량","면역 확산","","","","",""
"24435-0","2-메틸부티릴글라이신/크레아티닌","물질구성비","검사시점","뇨","정량","","","","","",""
"24436-8","3-메틸크로도닐글라이신/크레아티닌","물질구성비","검사시점","뇨","정량","","","","","",""
"24437-6","부티릴글리신/크레아티닌","물질구성비","검사시점","뇨","정량","","","","","",""
"24438-4","헥사노일글리신/크레아티닌","물질구성비","검사시점","뇨","정량","","","","","",""
"24439-2","이소부틸글리신/크레아티닌","물질구성비","검사시점","뇨","정량","","","","","",""
"244-4","Floxacillin","감수성","검사시점","분리주","정량","억제치사농도","","","","",""
"24440-0","이소발레릴글리신/크레아티닌","물질구성비","검사시점","뇨","정량","","","","","",""
"24441-8","페닐프로피오닐글리신/크레아티닌","물질구성비","검사시점","뇨","정량","","","","","",""
"24442-6","프로피오닐글리신/크레아티닌","물질구성비","검사시점","뇨","정량","","","","","",""
"24443-4","수베릴글리신/크레아티닌","물질구성비","검사시점","뇨","정량","","","","","",""
"24444-2","Tiglylglycine/Creatinine","물질구성비","검사시점","뇨","정량","","","","","",""
"24445-9","Valerylglycine/Creatinine","물질구성비","검사시점","뇨","정량","","","","","",""
"24446-7","포르포빌리노겐","질량농도","검사시점","뇨","정량","","","","","",""
"24447-5","마그네슘","질량율","24시간","뇨","정량","","","","","",""
"2444-8","하이드록시메틸글루타릴 CoA 분해효소","촉매농도","검사시점","혈청","정량","","","","","",""
"24448-3","카르니틴","물질비","24시간","뇨","정량","","","","","",""
"24449-1","카르니틴 에스테르","물질농도","검사시점","뇨","정량","","","","","",""
"24450-9","카르니틴 에스테르","물질구성","검사시점","조직","정량","","","","","",""
"24451-7","카르니틴","물질구성","검사시점","조직","정량","","","","","",""
"24452-5","유리카르니틴","물질구성","검사시점","조직","정량","","","","","",""
"2445-5","하이드록시프롤린","임의농도","검사시점","혈청/혈장","순위척도","","","","","",""
"24456-6","데옥시피리디놀린/크레아티닌","물질구성비","24시간","뇨","정량","","","","","",""
"24458-2","인터루킨 2 수용체","질량농도","검사시점","혈청/혈장","정량","","","","","",""
"24459-0","갑상샘자극호르몬^TRH 투여 후 20분","질량농도","검사시점","혈청/혈장","정량","","","","","",""
"24461-6","지방산","물질농도","검사시점","혈청/혈장","정량","","","","","",""
"24462-4","헵타카르복실포르피린","질량율","24시간","뇨","정량","","","","","",""
"2446-3","하이드록시프롤린","질량농도","검사시점","혈청/혈장","정량","","","","","",""
"24463-2","케라탄 황산염","임의농도","검사시점","뇨","순위척도","","","","","",""
"24464-0","콘드로이틴 황산염","임의농도","검사시점","뇨","순위척도","","","","","",""
"24465-7","요소 질소","질량율","12시간","뇨","정량","","","","","",""
"24467-3","세포.CD3+CD4+","계수/부피","검사시점","전혈","정량","","","","","",""
"24468-1","세포.CD14+CD16+CD59+","임의농도","검사시점","혈청","순위척도","","","","","",""
"24469-9","혈색소 XXX/총혈색소","질량분획","검사시점","전혈","정량","전기영동","","","","",""
"24470-7","혈색소 A2+XXX/총혈색소","질량분획","검사시점","전혈","정량","전기영동","","","","",""
"2447-1","하이드록시프롤린","질량율","24시간","뇨","정량","","","","","",""
"24471-5","혈소판 기능,콜라겐+에피네프린 유도","시간","검사시점","전혈","정량","","","","","",""
"24472-3","혈소판 기능,콜라겐+ADP 유도","시간","검사시점","전혈","정량","","","","","",""
"24474-9","암 관련 혈청 항원","임의농도","검사시점","혈청","정량","","","","","",""
"24475-6","F2 유전자.p.G20210A","임의적분","검사시점","전혈/조직","순위척도","분자유전","","","","",""
"24476-4","F2 유전자 돌연변이 분석","존재","검사시점","전혈/조직","명칭결과","분자유전","","","","",""
"24477-2","F2 유전자 돌연변이 검사용","존재","검사시점","전혈/조직","명칭결과","분자유전","","","","",""
"2448-9","유리하이드록시프롤린","질량농도","검사시점","혈청/혈장","정량","","","","","",""
"2449-7","유리하이드록시프롤린","질량농도","검사시점","뇨","정량","","","","","",""
"24499-6","크립토스트로마 코르티칼레 항체","임의농도","검사시점","혈청","순위척도","면역 확산","","","","",""
